Spending_ID,Customer_ID,Product_Category_ID,Amount_Spent,Total_Products
7794,1215,6,11,28
7795,1215,7,17,28
7796,1216,1,303,790
7797,1216,3,280,790
7798,1216,4,60,790
7799,1216,5,147,790
7800,1216,6,15,790
7801,1216,7,775,790
7802,1217,1,97,119
7803,1217,2,1,119
7804,1217,3,19,119
7805,1217,4,2,119
7806,1217,6,11,119
7807,1217,7,108,119
7808,1218,1,997,1555
7809,1218,2,15,1555
7810,1218,3,414,1555
7811,1218,4,99,1555
7812,1218,5,30,1555
7813,1218,6,76,1555
7814,1218,7,1479,1555
7815,1219,1,5,30
7816,1219,2,4,30
7817,1219,3,13,30
7818,1219,4,8,30
7819,1219,6,4,30
7820,1219,7,26,30
7821,1220,1,95,145
7822,1220,2,11,145
7823,1220,3,35,145
7824,1220,5,4,145
7825,1220,6,7,145
7826,1220,7,138,145
7827,1221,1,1,18
7828,1221,2,6,18
7829,1221,3,2,18
7830,1221,4,3,18
7831,1221,5,6,18
7832,1221,6,3,18
7833,1221,7,15,18
7834,1222,1,46,62
7835,1222,2,1,62
7836,1222,3,12,62
7837,1222,4,3,62
7838,1222,6,9,62
7839,1222,7,53,62
7840,1223,1,411,833
7841,1223,2,106,833
7842,1223,3,147,833
7843,1223,4,54,833
7844,1223,5,115,833
7845,1223,6,66,833
7846,1223,7,767,833
7847,1224,1,244,666
7848,1224,2,51,666
7849,1224,3,270,666
7850,1224,4,101,666
7851,1224,6,45,666
7852,1224,7,621,666
7853,1225,1,152,306
7854,1225,2,9,306
7855,1225,3,121,306
7856,1225,4,12,306
7857,1225,5,12,306
7858,1225,6,45,306
7859,1225,7,261,306
7860,1226,1,1,7
7861,1226,2,1,7
7862,1226,3,3,7
7863,1226,4,1,7
7864,1226,5,1,7
7865,1226,6,1,7
7866,1226,7,6,7
7867,1227,1,10,79
7868,1227,2,17,79
7869,1227,3,18,79
7870,1227,4,8,79
7871,1227,5,26,79
7872,1227,6,40,79
7873,1227,7,39,79
7874,1228,1,12,17
7875,1228,3,5,17
7876,1228,6,4,17
7877,1228,7,13,17
7878,1229,1,5,9
7879,1229,3,4,9
7880,1229,6,1,9
7881,1229,7,8,9
7882,1230,1,790,954
7883,1230,2,19,954
7884,1230,3,133,954
7885,1230,4,12,954
7886,1230,6,19,954
7887,1230,7,935,954
7888,1231,1,882,1492
7889,1231,2,29,1492
7890,1231,3,514,1492
7891,1231,4,38,1492
7892,1231,5,29,1492
7893,1231,6,44,1492
7894,1231,7,1448,1492
7895,1232,1,615,962
7896,1232,2,28,962
7897,1232,3,259,962
7898,1232,4,12,962
7899,1232,5,48,962
7900,1232,6,30,962
7901,1232,7,932,962
7902,1233,1,1004,1502
7903,1233,2,59,1502
7904,1233,3,265,1502
7905,1233,4,115,1502
7906,1233,5,59,1502
7907,1233,6,27,1502
7908,1233,7,1475,1502
7909,1234,1,133,789
7910,1234,2,27,789
7911,1234,3,421,789
7912,1234,4,13,789
7913,1234,5,195,789
7914,1234,6,71,789
7915,1234,7,718,789
7916,1235,1,595,774
7917,1235,2,23,774
7918,1235,3,123,774
7919,1235,4,10,774
7920,1235,5,23,774
7921,1235,6,154,774
7922,1235,7,620,774
7923,1236,1,293,395
7924,1236,3,87,395
7925,1236,4,4,395
7926,1236,5,11,395
7927,1236,6,23,395
7928,1236,7,372,395
7929,1237,1,313,395
7930,1237,2,15,395
7931,1237,3,47,395
7932,1237,4,20,395
7933,1237,6,192,395
7934,1237,7,203,395
7935,1238,1,151,577
7936,1238,2,81,577
7937,1238,3,86,577
7938,1238,4,168,577
7939,1238,5,91,577
7940,1238,6,64,577
7941,1238,7,513,577
7942,1239,1,15,17
7943,1239,3,2,17
7944,1239,6,6,17
7945,1239,7,11,17
7946,1240,1,736,2153
7947,1240,2,63,2153
7948,1240,3,946,2153
7949,1240,4,219,2153
7950,1240,5,189,2153
7951,1240,6,126,2153
7952,1240,7,2027,2153
7953,1241,1,15,29
7954,1241,3,8,29
7955,1241,4,4,29
7956,1241,5,2,29
7957,1241,6,20,29
7958,1241,7,9,29
7959,1242,1,982,1728
7960,1242,2,17,1728
7961,1242,3,672,1728
7962,1242,4,23,1728
7963,1242,5,34,1728
7964,1242,6,51,1728
7965,1242,7,1677,1728
7966,1243,1,1142,1767
7967,1243,2,51,1767
7968,1243,3,415,1767
7969,1243,4,90,1767
7970,1243,5,69,1767
7971,1243,6,37,1767
7972,1243,7,1730,1767
7973,1244,1,28,39
7974,1244,3,11,39
7975,1244,6,9,39
7976,1244,7,30,39
7977,1245,1,46,60
7978,1245,3,12,60
7979,1245,5,2,60
7980,1245,6,23,60
7981,1245,7,37,60
7982,1246,1,897,1835
7983,1246,2,161,1835
7984,1246,3,430,1835
7985,1246,4,186,1835
7986,1246,5,161,1835
7987,1246,6,27,1835
7988,1246,7,1808,1835
7989,1247,1,489,661
7990,1247,2,6,661
7991,1247,3,152,661
7992,1247,4,8,661
7993,1247,5,6,661
7994,1247,6,132,661
7995,1247,7,529,661
7996,1248,1,25,52
7997,1248,2,4,52
7998,1248,3,9,52
7999,1248,4,6,52
8000,1248,5,8,52
8001,1248,6,32,52
8002,1248,7,20,52
8003,1249,1,145,182
8004,1249,2,1,182
8005,1249,3,33,182
8006,1249,4,2,182
8007,1249,5,1,182
8008,1249,6,1,182
8009,1249,7,181,182
8010,1250,1,630,1329
8011,1250,2,26,1329
8012,1250,3,611,1329
8013,1250,4,44,1329
8014,1250,5,18,1329
8015,1250,6,54,1329
8016,1250,7,1275,1329
8017,1251,1,760,961
8018,1251,2,38,961
8019,1251,3,104,961
8020,1251,4,50,961
8021,1251,5,9,961
8022,1251,6,38,961
8023,1251,7,923,961
8024,1252,1,420,810
8025,1252,2,15,810
8026,1252,3,186,810
8027,1252,4,151,810
8028,1252,5,38,810
8029,1252,6,15,810
8030,1252,7,795,810
8031,1253,1,125,216
8032,1253,2,17,216
8033,1253,3,52,216
8034,1253,4,3,216
8035,1253,5,19,216
8036,1253,6,30,216
8037,1253,7,186,216
8038,1254,1,464,540
8039,1254,2,5,540
8040,1254,3,64,540
8041,1254,4,7,540
8042,1254,6,70,540
8043,1254,7,470,540
8044,1255,1,6,68
8045,1255,2,6,68
8046,1255,3,29,68
8047,1255,4,12,68
8048,1255,5,15,68
8049,1255,6,8,68
8050,1255,7,60,68
8051,1256,1,1090,1226
8052,1256,2,12,1226
8053,1256,3,96,1226
8054,1256,4,16,1226
8055,1256,5,12,1226
8056,1256,6,60,1226
8057,1256,7,1166,1226
8058,1257,1,3,20
8059,1257,2,2,20
8060,1257,3,11,20
8061,1257,4,2,20
8062,1257,5,2,20
8063,1257,6,10,20
8064,1257,7,10,20
8065,1258,1,24,89
8066,1258,3,27,89
8067,1258,4,8,89
8068,1258,5,30,89
8069,1258,6,10,89
8070,1258,7,79,89
8071,1259,1,737,982
8072,1259,2,21,982
8073,1259,3,106,982
8074,1259,4,55,982
8075,1259,5,63,982
8076,1259,6,210,982
8077,1259,7,772,982
8078,1260,1,254,335
8079,1260,2,6,335
8080,1260,3,71,335
8081,1260,4,4,335
8082,1260,6,27,335
8083,1260,7,308,335
8084,1261,1,817,1889
8085,1261,2,185,1889
8086,1261,3,687,1889
8087,1261,4,145,1889
8088,1261,5,55,1889
8089,1261,6,241,1889
8090,1261,7,1648,1889
8091,1262,1,620,1110
8092,1262,2,54,1110
8093,1262,3,239,1110
8094,1262,4,99,1110
8095,1262,5,98,1110
8096,1262,6,119,1110
8097,1262,7,991,1110
8098,1263,1,13,37
8099,1263,2,4,37
8100,1263,3,20,37
8101,1263,6,1,37
8102,1263,7,36,37
8103,1264,1,113,438
8104,1264,2,61,438
8105,1264,3,204,438
8106,1264,4,34,438
8107,1264,5,26,438
8108,1264,6,47,438
8109,1264,7,391,438
8110,1265,1,7,290
8111,1265,2,23,290
8112,1265,3,78,290
8113,1265,4,133,290
8114,1265,5,49,290
8115,1265,6,144,290
8116,1265,7,146,290
8117,1266,1,16,39
8118,1266,2,2,39
8119,1266,3,18,39
8120,1266,4,2,39
8121,1266,5,1,39
8122,1266,6,5,39
8123,1266,7,34,39
8124,1267,1,462,492
8125,1267,3,24,492
8126,1267,4,6,492
8127,1267,6,4,492
8128,1267,7,488,492
8129,1268,1,22,44
8130,1268,2,2,44
8131,1268,3,10,44
8132,1268,4,6,44
8133,1268,5,4,44
8134,1268,6,34,44
8135,1268,7,10,44
8136,1269,1,968,2136
8137,1269,2,147,2136
8138,1269,3,842,2136
8139,1269,4,137,2136
8140,1269,5,42,2136
8141,1269,6,210,2136
8142,1269,7,1926,2136
8143,1270,1,283,669
8144,1270,2,112,669
8145,1270,3,151,669
8146,1270,4,51,669
8147,1270,5,72,669
8148,1270,6,125,669
8149,1270,7,544,669
8150,1271,1,1,14
8151,1271,2,2,14
8152,1271,3,5,14
8153,1271,4,6,14
8154,1271,6,3,14
8155,1271,7,11,14
8156,1272,1,14,25
8157,1272,2,1,25
8158,1272,3,7,25
8159,1272,4,2,25
8160,1272,5,1,25
8161,1272,6,1,25
8162,1272,7,24,25
8163,1273,1,30,68
8164,1273,2,5,68
8165,1273,3,24,68
8166,1273,4,6,68
8167,1273,5,3,68
8168,1273,6,8,68
8169,1273,7,60,68
8170,1274,1,4,10
8171,1274,3,5,10
8172,1274,5,1,10
8173,1274,6,5,10
8174,1274,7,5,10
8175,1275,1,52,61
8176,1275,3,9,61
8177,1275,6,1,61
8178,1275,7,60,61
8179,1276,1,62,150
8180,1276,2,1,150
8181,1276,3,57,150
8182,1276,4,19,150
8183,1276,5,11,150
8184,1276,6,48,150
8185,1276,7,102,150
8186,1277,1,20,39
8187,1277,2,2,39
8188,1277,3,14,39
8189,1277,4,3,39
8190,1277,6,10,39
8191,1277,7,29,39
8192,1278,1,545,724
8193,1278,2,7,724
8194,1278,3,114,724
8195,1278,4,37,724
8196,1278,5,21,724
8197,1278,6,78,724
8198,1278,7,646,724
8199,1279,1,558,1641
8200,1279,2,79,1641
8201,1279,3,622,1641
8202,1279,4,207,1641
8203,1279,5,175,1641
8204,1279,6,95,1641
8205,1279,7,1546,1641
8206,1280,1,6,32
8207,1280,2,5,32
8208,1280,3,4,32
8209,1280,4,13,32
8210,1280,5,4,32
8211,1280,6,25,32
8212,1280,7,7,32
8213,1281,1,1111,2130
8214,1281,2,24,2130
8215,1281,3,790,2130
8216,1281,4,160,2130
8217,1281,5,45,2130
8218,1281,6,172,2130
8219,1281,7,1958,2130
8220,1282,1,4,27
8221,1282,2,6,27
8222,1282,3,8,27
8223,1282,4,6,27
8224,1282,5,3,27
8225,1282,6,10,27
8226,1282,7,17,27
8227,1283,1,183,261
8228,1283,2,5,261
8229,1283,3,65,261
8230,1283,4,3,261
8231,1283,5,5,261
8232,1283,6,49,261
8233,1283,7,212,261
8234,1284,1,546,1233
8235,1284,2,72,1233
8236,1284,3,376,1233
8237,1284,4,94,1233
8238,1284,5,145,1233
8239,1284,6,72,1233
8240,1284,7,1161,1233
8241,1285,1,606,778
8242,1285,2,7,778
8243,1285,3,155,778
8244,1285,4,10,778
8245,1285,6,54,778
8246,1285,7,724,778
8247,1286,1,266,337
8248,1286,2,6,337
8249,1286,3,51,337
8250,1286,4,8,337
8251,1286,5,6,337
8252,1286,6,64,337
8253,1286,7,273,337
8254,1287,1,1142,1487
8255,1287,2,29,1487
8256,1287,3,249,1487
8257,1287,4,38,1487
8258,1287,5,29,1487
8259,1287,6,14,1487
8260,1287,7,1473,1487
8261,1288,1,1074,1143
8262,1288,3,69,1143
8263,1288,6,46,1143
8264,1288,7,1097,1143
8265,1289,1,771,1040
8266,1289,2,51,1040
8267,1289,3,154,1040
8268,1289,4,54,1040
8269,1289,5,10,1040
8270,1289,6,154,1040
8271,1289,7,886,1040
8272,1290,1,371,650
8273,1290,2,32,650
8274,1290,3,189,650
8275,1290,5,58,650
8276,1290,6,6,650
8277,1290,7,644,650
8278,1291,1,556,1497
8279,1291,2,14,1497
8280,1291,3,717,1497
8281,1291,4,210,1497
8282,1291,6,43,1497
8283,1291,7,1454,1497
8284,1292,1,202,297
8285,1292,2,5,297
8286,1292,3,74,297
8287,1292,4,11,297
8288,1292,5,5,297
8289,1292,6,14,297
8290,1292,7,283,297
8291,1293,1,209,783
8292,1293,2,162,783
8293,1293,3,209,783
8294,1293,4,41,783
8295,1293,5,162,783
8296,1293,6,37,783
8297,1293,7,746,783
8298,1294,1,35,262
8299,1294,2,40,262
8300,1294,3,111,262
8301,1294,4,36,262
8302,1294,5,40,262
8303,1294,6,12,262
8304,1294,7,250,262
8305,1295,1,37,54
8306,1295,3,17,54
8307,1295,6,3,54
8308,1295,7,51,54
8309,1296,1,171,358
8310,1296,2,45,358
8311,1296,3,73,358
8312,1296,4,59,358
8313,1296,5,10,358
8314,1296,6,90,358
8315,1296,7,268,358
8316,1297,1,12,39
8317,1297,2,2,39
8318,1297,3,20,39
8319,1297,4,3,39
8320,1297,5,2,39
8321,1297,6,5,39
8322,1297,7,34,39
8323,1298,1,44,75
8324,1298,2,4,75
8325,1298,3,21,75
8326,1298,4,6,75
8327,1298,6,27,75
8328,1298,7,48,75
8329,1299,1,20,41
8330,1299,2,2,41
8331,1299,3,9,41
8332,1299,4,4,41
8333,1299,5,6,41
8334,1299,6,20,41
8335,1299,7,21,41
8336,1300,1,779,1505
8337,1300,2,86,1505
8338,1300,3,537,1505
8339,1300,4,34,1505
8340,1300,5,69,1505
8341,1300,6,138,1505
8342,1300,7,1367,1505
8343,1301,1,170,309
8344,1301,2,6,309
8345,1301,3,97,309
8346,1301,4,24,309
8347,1301,5,12,309
8348,1301,6,88,309
8349,1301,7,221,309
8350,1302,1,491,987
8351,1302,2,48,987
8352,1302,3,231,987
8353,1302,4,112,987
8354,1302,5,105,987
8355,1302,6,134,987
8356,1302,7,853,987
8357,1303,1,173,297
8358,1303,2,8,297
8359,1303,3,107,297
8360,1303,4,7,297
8361,1303,5,2,297
8362,1303,6,176,297
8363,1303,7,121,297
8364,1304,1,7,46
8365,1304,2,10,46
8366,1304,3,13,46
8367,1304,4,16,46
8368,1304,6,4,46
8369,1304,7,42,46
8370,1305,1,1205,1473
8371,1305,3,235,1473
8372,1305,4,19,1473
8373,1305,5,14,1473
8374,1305,6,205,1473
8375,1305,7,1268,1473
8376,1306,1,10,51
8377,1306,2,7,51
8378,1306,3,25,51
8379,1306,4,6,51
8380,1306,5,3,51
8381,1306,6,7,51
8382,1306,7,44,51
8383,1307,1,97,152
8384,1307,2,4,152
8385,1307,3,44,152
8386,1307,4,6,152
8387,1307,5,1,152
8388,1307,6,18,152
8389,1307,7,134,152
8390,1308,1,67,111
8391,1308,2,11,111
8392,1308,3,26,111
8393,1308,4,4,111
8394,1308,5,3,111
8395,1308,6,262,111
8396,1309,1,345,1099
8397,1309,2,53,1099
8398,1309,3,528,1099
8399,1309,4,98,1099
8400,1309,5,75,1099
8401,1309,6,97,1099
8402,1309,7,1002,1099
8403,1310,1,6,55
8404,1310,2,5,55
8405,1310,3,17,55
8406,1310,4,3,55
8407,1310,5,24,55
8408,1310,6,46,55
8409,1310,7,9,55
8410,1311,1,73,316
8411,1311,2,57,316
8412,1311,3,100,316
8413,1311,4,71,316
8414,1311,5,15,316
8415,1311,7,316,316
8416,1312,1,711,1232
8417,1312,2,36,1232
8418,1312,3,217,1232
8419,1312,4,172,1232
8420,1312,5,96,1232
8421,1312,6,168,1232
8422,1312,7,1064,1232
8423,1313,1,774,1331
8424,1313,2,70,1331
8425,1313,3,118,1331
8426,1313,4,182,1331
8427,1313,5,187,1331
8428,1313,6,93,1331
8429,1313,7,1238,1331
8430,1314,1,163,769
8431,1314,3,480,769
8432,1314,5,126,769
8433,1314,6,75,769
8434,1314,7,694,769
8435,1315,1,82,270
8436,1315,2,33,270
8437,1315,3,54,270
8438,1315,4,71,270
8439,1315,5,30,270
8440,1315,6,41,270
8441,1315,7,229,270
8442,1316,1,358,1117
8443,1316,2,108,1117
8444,1316,3,413,1117
8445,1316,4,141,1117
8446,1316,5,97,1117
8447,1316,6,32,1117
8448,1316,7,1085,1117
8449,1317,1,66,115
8450,1317,2,2,115
8451,1317,3,40,115
8452,1317,4,4,115
8453,1317,5,3,115
8454,1317,6,14,115
8455,1317,7,101,115
8456,1318,1,13,29
8457,1318,2,6,29
8458,1318,3,7,29
8459,1318,5,3,29
8460,1318,6,3,29
8461,1318,7,26,29
8462,1319,1,139,263
8463,1319,2,13,263
8464,1319,3,78,263
8465,1319,4,20,263
8466,1319,5,13,263
8467,1319,6,36,263
8468,1319,7,227,263
8469,1320,1,274,305
8470,1320,3,21,305
8471,1320,4,4,305
8472,1320,5,6,305
8473,1320,6,15,305
8474,1320,7,290,305
8475,1321,1,262,339
8476,1321,2,6,339
8477,1321,3,61,339
8478,1321,5,10,339
8479,1321,6,102,339
8480,1321,7,237,339
8481,1322,1,1099,1144
8482,1322,3,45,1144
8483,1322,6,34,1144
8484,1322,7,1110,1144
8485,1323,1,32,67
8486,1323,3,8,67
8487,1323,4,23,67
8488,1323,5,4,67
8489,1323,6,18,67
8490,1323,7,49,67
8491,1324,1,2,19
8492,1324,2,4,19
8493,1324,3,2,19
8494,1324,5,11,19
8495,1324,6,5,19
8496,1324,7,14,19
8497,1325,1,6,70
8498,1325,2,10,70
8499,1325,3,21,70
8500,1325,4,19,70
8501,1325,5,14,70
8502,1325,6,42,70
8503,1325,7,28,70
8504,1326,1,6,24
8505,1326,2,7,24
8506,1326,3,4,24
8507,1326,4,3,24
8508,1326,5,4,24
8509,1326,6,6,24
8510,1326,7,18,24
8511,1327,1,135,399
8512,1327,2,46,399
8513,1327,3,92,399
8514,1327,4,65,399
8515,1327,5,61,399
8516,1327,6,11,399
8517,1327,7,388,399
8518,1328,1,641,762
8519,1328,2,7,762
8520,1328,3,84,762
8521,1328,5,30,762
8522,1328,6,38,762
8523,1328,7,724,762
8524,1329,1,714,1301
8525,1329,2,76,1301
8526,1329,3,395,1301
8527,1329,4,116,1301
8528,1329,6,12,1301
8529,1329,7,1289,1301
8530,1330,1,794,1469
8531,1330,2,73,1469
8532,1330,3,573,1469
8533,1330,5,29,1469
8534,1330,6,14,1469
8535,1330,7,1455,1469
8536,1331,1,420,1118
8537,1331,3,452,1118
8538,1331,4,182,1118
8539,1331,5,64,1118
8540,1331,6,140,1118
8541,1331,7,978,1118
8542,1332,1,1,17
8543,1332,2,2,17
8544,1332,3,7,17
8545,1332,4,4,17
8546,1332,5,3,17
8547,1332,6,11,17
8548,1332,7,6,17
8549,1333,1,86,221
8550,1333,2,12,221
8551,1333,3,75,221
8552,1333,4,33,221
8553,1333,5,15,221
8554,1333,6,6,221
8555,1333,7,215,221
8556,1334,1,823,1460
8557,1334,2,25,1460
8558,1334,3,459,1460
8559,1334,4,124,1460
8560,1334,5,29,1460
8561,1334,6,95,1460
8562,1334,7,1365,1460
8563,1335,1,231,808
8564,1335,2,161,808
8565,1335,3,215,808
8566,1335,4,171,808
8567,1335,5,30,808
8568,1335,6,53,808
8569,1335,7,755,808
8570,1336,1,8,70
8571,1336,2,15,70
8572,1336,3,27,70
8573,1336,5,20,70
8574,1336,6,33,70
8575,1336,7,37,70
8576,1337,1,182,605
8577,1337,2,17,605
8578,1337,3,259,605
8579,1337,4,77,605
8580,1337,5,70,605
8581,1337,6,29,605
8582,1337,7,576,605
8583,1338,1,557,1900
8584,1338,2,129,1900
8585,1338,3,984,1900
8586,1338,4,193,1900
8587,1338,5,37,1900
8588,1338,6,18,1900
8589,1338,7,1882,1900
8590,1339,1,79,119
8591,1339,2,1,119
8592,1339,3,31,119
8593,1339,4,4,119
8594,1339,5,4,119
8595,1339,6,12,119
8596,1339,7,107,119
8597,1340,1,368,498
8598,1340,2,24,498
8599,1340,3,68,498
8600,1340,4,38,498
8601,1340,6,88,498
8602,1340,7,410,498
8603,1341,1,6,40
8604,1341,2,4,40
8605,1341,3,14,40
8606,1341,4,8,40
8607,1341,5,8,40
8608,1341,6,22,40
8609,1341,7,18,40
8610,1342,1,160,397
8611,1342,2,15,397
8612,1342,3,196,397
8613,1342,4,15,397
8614,1342,5,11,397
8615,1342,6,50,397
8616,1342,7,347,397
8617,1343,1,488,911
8618,1343,2,21,911
8619,1343,3,238,911
8620,1343,4,56,911
8621,1343,5,108,911
8622,1343,6,28,911
8623,1343,7,883,911
8624,1344,1,691,774
8625,1344,2,7,774
8626,1344,3,69,774
8627,1344,5,7,774
8628,1344,6,23,774
8629,1344,7,751,774
8630,1345,1,543,1061
8631,1345,2,10,1061
8632,1345,3,205,1061
8633,1345,4,160,1061
8634,1345,5,143,1061
8635,1345,6,82,1061
8636,1345,7,979,1061
8637,1346,1,254,389
8638,1346,2,7,389
8639,1346,3,108,389
8640,1346,4,20,389
8641,1346,6,26,389
8642,1346,7,363,389
8643,1347,1,5,23
8644,1347,2,4,23
8645,1347,3,10,23
8646,1347,4,2,23
8647,1347,5,2,23
8648,1347,6,7,23
8649,1347,7,16,23
8650,1348,1,112,182
8651,1348,2,19,182
8652,1348,3,21,182
8653,1348,4,16,182
8654,1348,5,14,182
8655,1348,6,5,182
8656,1348,7,177,182
8657,1349,1,134,221
8658,1349,2,11,221
8659,1349,3,59,221
8660,1349,4,15,221
8661,1349,5,2,221
8662,1349,6,30,221
8663,1349,7,191,221
8664,1350,1,143,220
8665,1350,2,6,220
8666,1350,3,52,220
8667,1350,4,11,220
8668,1350,5,8,220
8669,1350,6,17,220
8670,1350,7,203,220
8671,1351,1,51,90
8672,1351,2,4,90
8673,1351,3,24,90
8674,1351,4,4,90
8675,1351,5,7,90
8676,1351,6,1,90
8677,1351,7,89,90
8678,1352,1,27,32
8679,1352,3,5,32
8680,1352,6,3,32
8681,1352,7,29,32
8682,1353,1,459,489
8683,1353,3,24,489
8684,1353,4,6,489
8685,1353,6,4,489
8686,1353,7,485,489
8687,1354,1,689,883
8688,1354,2,8,883
8689,1354,3,167,883
8690,1354,4,11,883
8691,1354,5,8,883
8692,1354,6,88,883
8693,1354,7,795,883
8694,1355,1,283,344
8695,1355,2,10,344
8696,1355,3,38,344
8697,1355,5,13,344
8698,1355,6,27,344
8699,1355,7,317,344
8700,1356,1,347,389
8701,1356,3,35,389
8702,1356,4,4,389
8703,1356,5,3,389
8704,1356,6,7,389
8705,1356,7,382,389
8706,1357,1,5,37
8707,1357,2,13,37
8708,1357,3,14,37
8709,1357,5,5,37
8710,1357,6,31,37
8711,1357,7,6,37
8712,1358,1,280,298
8713,1358,3,18,298
8714,1358,6,24,298
8715,1358,7,274,298
8716,1359,1,95,184
8717,1359,2,14,184
8718,1359,3,64,184
8719,1359,4,2,184
8720,1359,5,9,184
8721,1359,6,38,184
8722,1359,7,146,184
8723,1360,1,84,149
8724,1360,2,10,149
8725,1360,3,34,149
8726,1360,4,11,149
8727,1360,5,10,149
8728,1360,6,28,149
8729,1360,7,121,149
8730,1361,1,18,41
8731,1361,2,3,41
8732,1361,3,17,41
8733,1361,4,3,41
8734,1361,6,4,41
8735,1361,7,37,41
8736,1362,1,992,1780
8737,1362,2,24,1780
8738,1362,3,694,1780
8739,1362,4,51,1780
8740,1362,5,19,1780
8741,1362,6,119,1780
8742,1362,7,1661,1780
8743,1363,1,9,20
8744,1363,2,1,20
8745,1363,3,7,20
8746,1363,5,3,20
8747,1363,6,2,20
8748,1363,7,18,20
8749,1364,1,19,39
8750,1364,2,1,39
8751,1364,3,17,39
8752,1364,4,2,39
8753,1364,6,2,39
8754,1364,7,37,39
8755,1365,1,709,1360
8756,1365,2,93,1360
8757,1365,3,374,1360
8758,1365,4,104,1360
8759,1365,5,80,1360
8760,1365,6,80,1360
8761,1365,7,1280,1360
8762,1366,1,158,254
8763,1366,3,76,254
8764,1366,4,13,254
8765,1366,5,7,254
8766,1366,6,71,254
8767,1366,7,183,254
8768,1367,1,10,59
8769,1367,2,14,59
8770,1367,3,29,59
8771,1367,4,4,59
8772,1367,5,2,59
8773,1367,6,36,59
8774,1367,7,23,59
8775,1368,1,25,39
8776,1368,2,1,39
8777,1368,3,13,39
8778,1368,6,3,39
8779,1368,7,36,39
8780,1369,1,8,43
8781,1369,2,4,43
8782,1369,3,12,43
8783,1369,4,15,43
8784,1369,5,4,43
8785,1369,6,29,43
8786,1369,7,14,43
8787,1370,1,14,20
8788,1370,3,6,20
8789,1370,7,20,20
8790,1371,1,622,774
8791,1371,2,7,774
8792,1371,3,115,774
8793,1371,4,30,774
8794,1371,6,15,774
8795,1371,7,759,774
8796,1372,1,11,14
8797,1372,3,3,14
8798,1372,6,1,14
8799,1372,7,13,14
8800,1373,1,25,57
8801,1373,2,3,57
8802,1373,3,16,57
8803,1373,4,8,57
8804,1373,5,5,57
8805,1373,6,2,57
8806,1373,7,55,57
8807,1374,1,635,777
8808,1374,2,15,777
8809,1374,3,100,777
8810,1374,4,20,777
8811,1374,5,7,777
8812,1374,6,131,777
8813,1374,7,646,777
8814,1375,1,100,308
8815,1375,2,64,308
8816,1375,3,79,308
8817,1375,4,65,308
8818,1375,6,109,308
8819,1375,7,199,308
8820,1376,1,201,254
8821,1376,2,2,254
8822,1376,3,43,254
8823,1376,4,3,254
8824,1376,5,5,254
8825,1376,6,35,254
8826,1376,7,219,254
8827,1377,1,642,712
8828,1377,2,14,712
8829,1377,3,49,712
8830,1377,5,7,712
8831,1377,6,57,712
8832,1377,7,655,712
8833,1378,1,97,147
8834,1378,2,1,147
8835,1378,3,41,147
8836,1378,4,6,147
8837,1378,5,2,147
8838,1378,6,41,147
8839,1378,7,106,147
8840,1379,1,204,265
8841,1379,2,5,265
8842,1379,3,39,265
8843,1379,4,17,265
8844,1379,6,89,265
8845,1379,7,176,265
8846,1380,1,513,713
8847,1380,2,7,713
8848,1380,3,133,713
8849,1380,4,46,713
8850,1380,5,14,713
8851,1380,6,14,713
8852,1380,7,699,713
8853,1381,1,88,117
8854,1381,2,3,117
8855,1381,3,21,117
8856,1381,4,4,117
8857,1381,5,1,117
8858,1381,6,29,117
8859,1381,7,88,117
8860,1382,1,172,304
8861,1382,2,12,304
8862,1382,3,112,304
8863,1382,4,8,304
8864,1382,6,15,304
8865,1382,7,289,304
8866,1383,1,329,751
8867,1383,2,35,751
8868,1383,3,222,751
8869,1383,4,130,751
8870,1383,5,35,751
8871,1383,6,43,751
8872,1383,7,708,751
8873,1384,1,296,437
8874,1384,2,13,437
8875,1384,3,104,437
8876,1384,4,11,437
8877,1384,5,13,437
8878,1384,6,17,437
8879,1384,7,420,437
8880,1385,1,100,121
8881,1385,2,2,121
8882,1385,3,16,121
8883,1385,4,2,121
8884,1385,5,1,121
8885,1385,6,31,121
8886,1385,7,90,121
8887,1386,1,422,782
8888,1386,2,7,782
8889,1386,3,238,782
8890,1386,4,69,782
8891,1386,5,46,782
8892,1386,6,15,782
8893,1386,7,767,782
8894,1387,1,1218,1610
8895,1387,2,16,1610
8896,1387,3,272,1610
8897,1387,4,104,1610
8898,1387,6,80,1610
8899,1387,7,1530,1610
8900,1388,1,5,16
8901,1388,2,1,16
8902,1388,3,7,16
8903,1388,4,2,16
8904,1388,5,1,16
8905,1388,6,4,16
8906,1388,7,12,16
8907,1389,1,507,1402
8908,1389,2,93,1402
8909,1389,3,520,1402
8910,1389,4,242,1402
8911,1389,5,40,1402
8912,1389,6,26,1402
8913,1389,7,1376,1402
8914,1390,1,52,154
8915,1390,2,12,154
8916,1390,3,50,154
8917,1390,4,4,154
8918,1390,5,36,154
8919,1390,6,55,154
8920,1390,7,99,154
8921,1391,1,191,445
8922,1391,2,56,445
8923,1391,3,139,445
8924,1391,4,51,445
8925,1391,5,8,445
8926,1391,6,100,445
8927,1391,7,345,445
8928,1392,1,2,50
8929,1392,2,23,50
8930,1392,3,11,50
8931,1392,4,8,50
8932,1392,5,6,50
8933,1392,6,46,50
